,DNN,HGEN,ICLN,OCGN,VGT,VUZI,XLV,^NBI,price%_DNN,price%_HGEN,price%_ICLN,price%_OCGN,price%_VGT,price%_VUZI,price%_XLV,price%_^NBI,RSI_DNN,RSI_HGEN,RSI_ICLN,RSI_OCGN,RSI_VGT,RSI_VUZI,RSI_XLV,RSI_^NBI,sma_DNN,sma_HGEN,sma_ICLN,sma_OCGN,sma_VGT,sma_VUZI,sma_XLV,sma_^NBI,profit_DNN,profit_HGEN,profit_ICLN,profit_OCGN,profit_VGT,profit_VUZI,profit_XLV,profit_^NBI
2016-08-01,0.5099999904632568,20.25,9.130000114440918,120.0,115.70999908447266,7.909999847412109,75.68000030517578,3078.330078125,-0.03773581510593208,-0.004914023567330483,0.003296673814682238,0.04275285097899304,0.004427101994278625,-0.038882103599396506,0.0063830236225137765,0.01649731010550939,37.7914551016996,48.67570721767606,57.59645225642844,56.40178119185301,73.07676842265079,54.883312351723504,72.06514412858608,71.72388021395805,1.1062256055655952,0.522331908140685,0.9725491974060626,0.7142534282807869,1.0244138502783275,1.1493548143457295,1.0333436729952878,0.9460109926610487,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2016-08-02,0.5199999809265137,19.5,9.100000381469728,119.4000015258789,114.62999725341795,7.639999866485596,75.38999938964844,3083.7099609375,0.01960782480441495,-0.037037037037037035,-0.0032858414671582603,-0.004999987284342448,-0.009333694923515294,-0.034134005832484146,-0.003831935971959959,0.0017476627508954035,42.16841976774755,46.13824549899473,55.99590711204296,55.652125672737874,65.15859940162414,52.05545227556724,67.70937256739744,72.0555241739077,1.1076859882506462,0.5227775705352977,0.9743932605631045,0.7191862310235396,1.0256449121602245,1.1553079453091737,1.0345108868917674,0.94848383658006,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-03,0.5299999713897705,19.0,9.149999618530272,119.4000015258789,115.06999969482422,7.840000152587891,75.18000030517578,3117.75,0.019230751596258297,-0.02564102564102564,0.005494421424679986,0.0,0.0038384580995280844,0.026178048376628463,-0.0027855031990024204,0.011038664301668388,46.24177775245271,44.473743429618295,58.086441891459685,55.652125672737874,66.73979512804924,53.94829647759551,64.66155682452371,74.1235629362648,1.1089190327008993,0.523390650080898,0.9762579978808759,0.723507159708592,1.0269537588176907,1.1607556904680794,1.0357584255739127,0.9510129836459331,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
2016-08-04,0.5099999904632568,19.799999237060547,9.229999542236328,117.5999984741211,115.7300033569336,7.769999980926514,75.06999969482422,3094.570068359375,-0.03773581510593208,0.04210522300318668,0.008743161425279549,-0.01507540225087583,0.005735671016422725,-0.008928593150380327,-0.001463163207036985,-0.007434826923462433,40.150685665682175,47.7233815657463,61.25789582611449,53.19226846534632,69.01157122556162,53.15726916981626,63.06030958511556,70.30786987939048,1.1099239807752903,0.5249260190925151,0.9779232871001475,0.7267892378044686,1.027949721433728,1.1649527457284314,1.0367147497897289,0.9530296403027264,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016-08-05,0.5,20.200000762939453,9.199999809265137,120.0,117.08999633789062,7.46999979019165,75.25,3111.5,-0.01960782480441495,0.02020209804504464,-0.003250242086569248,0.02040817650526626,0.011751429547293378,-0.03861006325241851,0.00239776616368085,0.005470850963668958,37.49150293642931,49.32045923276648,59.4415176866822,55.98574153820999,73.09029706555636,49.78792862292805,64.60491661470572,71.46331264922469,1.11063174465724,0.5265129064720723,0.9795331210289348,0.7308212879239717,1.0289751757475252,1.1677840911584991,1.037501435869601,0.9547455239400302,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2016-08-08,0.5199999809265137,20.0,9.289999961853027,123.0,117.11000061035156,7.239999771118164,74.61000061035156,3078.780029296875,0.039999961853027344,-0.00990102749433508,0.009782625484106343,0.025,0.00017084527360655544,-0.030789829388681342,-0.0085049752777201,-0.010515818962919813,45.295120224305954,48.52225466229048,62.98725104377688,59.25880955430648,73.14628572883764,47.31196501563429,55.68866060086071,66.10892780422542,1.111179553008668,0.5285738528720852,0.9812574073563662,0.7349763955528272,1.0298978936359096,1.1703210566148323,1.0381034896318742,0.9563857870916821,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-09,0.5099999904632568,19.5,9.289999961853027,120.0,117.30999755859376,7.610000133514404,74.79000091552734,3083.1298828125,-0.019230751596258297,-0.025,0.0,-0.024390243902439025,0.0017077700213462693,0.051105024046029277,0.002412549305767029,0.001412849724317073,42.44207779729165,46.496305336239686,62.98725104377687,54.864995514255774,73.73466773897408,51.49122569330186,57.46663328798982,66.46861447749778,1.1116126412744887,0.5300097664537013,0.9830985331069811,0.7385539296560387,1.0308437650675848,1.1736496536726349,1.038621409338977,0.9578942947225385,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2016-08-10,0.5099999904632568,19.25,9.109999656677246,118.8000030517578,116.98999786376952,7.349999904632568,74.54000091552734,3021.7900390625,0.0,-0.01282051282051282,-0.019375705695899435,-0.009999974568685014,-0.0027278126458438836,-0.03416560109332931,-0.003342692832459865,-0.019895316149978224,42.44207779729165,45.47394285123978,52.36808456630669,53.16685626042179,71.05214689213018,48.57540918237344,54.21302476449449,57.24265534354724,1.1116350610261592,0.5312843353092095,0.9845076379708222,0.7431385712713314,1.0318518812730495,1.1761452203088767,1.039144985400256,0.9589926007629297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-11,0.5299999713897705,19.5,9.15999984741211,119.94000244140624,117.43000030517578,7.75,74.97000122070312,3054.780029296875,0.0392156496088299,0.012987012987012988,0.0054884953478802,0.00959595421181742,0.0037610261513008197,0.05442178238877514,0.005768718807276113,0.010917366795149683,49.779407107376265,46.73522213865012,54.65500089382655,54.60433521184117,72.53190304756303,52.98626409189248,58.55905398566795,60.42427312804063,1.1122490790648925,0.5331654054863347,0.9855811621604365,0.7458427839447148,1.0329073663741064,1.1795799165191192,1.0397047541237296,0.9602022425323399,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2016-08-12,0.5299999713897705,18.700000762939453,9.109999656677246,127.1999969482422,117.33999633789062,7.869999885559082,74.77999877929688,3060.85009765625,0.0,-0.041025601900540866,-0.005458536197354783,0.06053021810119321,-0.0007664478161564757,0.015483856201171875,-0.002534379596005401,0.001987072162695839,49.779407107376265,43.284766148192624,51.96796997008316,62.498604973106055,71.72423855265818,54.2539479711514,56.02839308232003,60.99932298984078,1.1119296096096691,0.5347166427369184,0.986363057009718,0.7504185907409776,1.0339164886407448,1.183534419793034,1.040056846383402,0.9612403631655618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-08-15,0.5299999713897705,19.049999237060547,9.260000228881836,169.1999969482422,118.01000213623048,7.510000228881836,74.91000366210938,3089.169921875,0.0,0.01871649517869204,0.0164654860436406,0.33018868716710603,0.005709952439494873,-0.04574328613877379,0.0017384980601055098,0.009252274144504828,49.779407107376265,45.19129331006517,58.55148291958253,82.00004503854491,74.04153951958887,49.90636314168143,57.38540431323895,63.65287908996288,1.1112019628428567,0.5361794212033275,0.9874789895453833,0.7595990887971675,1.0351806834371817,1.1873215194154516,1.040548160240278,0.9628077967352451,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2016-08-16,0.5199999809265137,19.450000762939453,9.220000267028809,221.3999938964844,117.4000015258789,7.360000133514404,74.23999786376953,3043.489990234375,-0.01886790755296604,0.02099745626764798,-0.004319650201332384,0.30851062582589794,-0.005169058548506705,-0.01997338093154295,-0.008944143179621054,-0.01478712171744154,46.10877748177995,47.36883478355832,56.33405697058985,89.38697836609408,68.53455186450064,48.17413621077351,48.9936216194936,56.92499218078979,1.1093638303961966,0.5384386563843038,0.9881846304904099,0.7740784171423367,1.03625854112091,1.1904714083448,1.0408108225990116,0.9638027257869946,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2016-08-17,0.5299999713897705,19.350000381469727,9.210000038146973,198.6000061035156,117.25,7.179999828338623,74.38999938964844,3041.5400390625,0.019230751596258297,-0.005141407585971407,-0.0010846234915629304,-0.10298097751361703,-0.0012776961152410281,-0.024456562759575792,0.0020204947493958608,-0.0006406957729881796,50.07344801603517,46.867516534187686,55.76545090123653,74.92386602326721,67.21073652839202,46.10602934749888,50.73074466079613,56.649733214818085,1.106782252047083,0.540218603252702,0.9887081577729419,0.7857407310474103,1.0372470971582843,1.1921802845356324,1.0411997165595013,0.965246964167217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-18,0.5299999713897705,19.350000381469727,9.390000343322754,190.8000030517578,117.44000244140624,7.190000057220459,74.41999816894531,3049.010009765625,0.0,0.0,0.019544006995682577,-0.03927493863062731,0.0016204899053836742,0.0013927895711593472,0.0004032636045571659,0.0024559830241220443,50.07344801603517,46.867516534187686,63.00388420665824,70.70878690453387,68.05252421383886,46.244101643177366,51.08950197730292,57.49760798532935,1.1035746994763798,0.5373796849394201,0.9896153836203453,0.7968642802990886,1.038245415295437,1.1939229306503731,1.0416362497862675,0.9669592723393746,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2016-08-19,0.5199999809265137,17.5,9.369999885559082,185.3999938964844,117.6999969482422,7.289999961853027,74.36000061035156,3036.0,-0.01886790755296604,-0.09560725297149633,-0.0021299741248565806,-0.028301934323389726,0.0022138496375260527,0.013908192466861641,-0.0008062020971506332,-0.004266961972560093,46.136972730340126,38.19464654590931,61.793899305316735,67.86236703123679,69.21710608859053,47.68737051082388,50.30061865627214,55.462973076860855,1.0998982680287177,0.5355211730951456,0.9907339530140347,0.8085356595358543,1.0393310139693879,1.1965149664570396,1.0420749341689148,0.9689698645894754,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2016-08-22,0.5199999809265137,16.75,9.300000190734863,173.39999389648438,117.6500015258789,7.099999904632568,74.51000213623047,3096.570068359375,0.0,-0.04285714285714286,-0.007470618535663095,-0.06472492122464722,-0.000424769954626937,-0.026063108122728072,0.0020172340592749366,0.019950615401638668,46.136972730340126,35.33951812611444,57.62282374537598,61.89913648247707,68.69850726158195,45.20402550058098,52.28437576681123,62.17404299049996,1.0971544681554128,0.533211429747537,0.9925423744249051,0.8191633578929571,1.040666709926517,1.1988048729808467,1.042686347411044,0.971690952643799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-23,0.5199999809265137,18.0,9.300000190734863,169.8000030517578,118.1999969482422,7.320000171661377,74.58000183105469,3098.469970703125,0.0,0.07462686567164178,0.0,-0.020761193606936748,0.0046748441583514605,0.030985953518853436,0.0009394670892135355,0.0006135505742831799,46.13697273034012,42.98873946731453,57.622823745376,60.19036339471002,71.25040539357519,48.54530533124771,53.22271034663261,62.36560675262638,1.0948223304345528,0.5315838609801242,0.9948968823170972,0.8296215872450292,1.0422449995902199,1.198714438078993,1.043457359324892,0.974553027416747,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2016-08-24,0.5099999904632568,17.0,9.279999732971191,173.39999389648438,117.5500030517578,7.309999942779541,73.41000366210938,2994.050048828125,-0.019230751596258297,-0.05555555555555555,-0.0021505868122021496,0.021201359128534446,-0.005499102481102642,-0.0013661514545519806,-0.015687827034326137,-0.033700478901625225,42.01194502141953,39.012631180803496,56.36214870714385,61.33970634643909,64.55239898512436,48.40083175121941,39.308529873666586,47.98274537724075,1.0924949232159133,0.5286823448093951,0.9974419430209231,0.8407759941356807,1.0437446648635986,1.1988193302379235,1.04392863384013,0.9769743830262847,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2016-08-25,0.5199999809265137,17.450000762939453,9.270000457763672,175.8000030517578,117.79000091552734,7.659999847412109,72.79000091552734,2961.780029296875,0.01960782480441495,0.026470633114085478,-0.0010775081352634962,0.013840883735591048,0.00204166616366546,0.04787960429169101,-0.008445752835482368,-0.010778049466434446,47.10498626178211,41.62899766575436,55.705967769434736,62.12478419769907,65.82969017452731,53.60504005240474,34.20527922235858,44.5624051135138,1.0896565632520057,0.5253851578633887,0.9997886239607425,0.852252325126302,1.045259959599616,1.1997492546520827,1.0443680230651957,0.9792778481826528,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-08-26,0.5099999904632568,17.5,9.229999542236328,178.1999969482422,117.9000015258789,7.849999904632568,73.06999969482422,2983.919921875,-0.019230751596258297,0.002865285666160882,-0.004315093155561042,0.013651842177601018,0.0009338705280293615,0.02480418550982733,0.0038466654179852675,0.007475198144063723,43.03455306831176,41.92710111202824,53.04542587405208,62.93535205542656,66.42681889888748,56.18832501736215,38.11285792188358,47.3360970636152,1.086824522242841,0.5217280032447902,1.0017525209422418,0.8627070869209044,1.046712462965249,1.2006942251373625,1.0448306987839524,0.9817352908913929,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2016-08-29,0.5099999904632568,18.450000762939453,9.260000228881836,177.60000610351562,118.22000122070312,8.59000015258789,73.2300033569336,2969.199951171875,0.0,0.05428575788225446,0.00325034540990226,-0.0033669520482698355,0.0027141619226695194,0.09426754865546194,0.0021897312546548236,-0.004933098437130793,43.03455306831175,47.42153564888535,54.78945629205471,62.57481244225911,68.16943813523517,64.48301905943099,40.295013729652055,45.69899187550753,1.0832996288206287,0.5181053208028561,1.0036335317837528,0.8736302625876097,1.0483888223707003,1.2032605596364339,1.045564136335043,0.9844185966969808,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2016-08-30,0.5099999904632568,18.5,9.279999732971191,178.1999969482422,118.0,8.380000114440918,72.9800033569336,2961.56005859375,0.0,0.0027099856364765267,0.0021597736063739222,0.0033783267123135845,-0.0018609475421372062,-0.02444703543849256,-0.0034139012500308645,-0.0025730475224848733,43.03455306831175,47.70198780706715,55.96370380524133,62.80428771019997,65.64663876047862,60.956066331586754,38.0381787085315,44.83234811670628,1.0792689016049404,0.5146286910157499,1.0048969428101826,0.8853449679117952,1.0498331495796027,1.2060153505652143,1.046028340927898,0.9867938395317429,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2016-08-31,0.5,18.200000762939453,9.1899995803833,186.6000061035156,117.88999938964844,8.850000381469727,72.76000213623047,2938.27001953125,-0.01960782480441495,-0.01621617497624578,-0.009698292583794626,0.047138099321702986,-0.0009322085623013771,0.056085949953494155,-0.003014541115148132,-0.007864111684960698,38.84242853761466,46.11266340261361,49.706992601600575,65.95192235010006,64.36403951323388,65.50374379271796,36.12093528510443,42.204727032288496,1.075247118587589,0.5116678924915272,1.0063941683064126,0.8968259476521185,1.0511193546639788,1.2107429542606045,1.0465017322176817,0.9894016100444782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-01,0.5099999904632568,18.5,9.220000267028809,193.1999969482422,118.33000183105467,8.920000076293945,72.56999969482422,2941.7099609375,0.019999980926513672,0.016483473872783205,0.003264492711136395,0.03536972469907248,0.0037323135438481567,0.007909569695701398,-0.0026113583813604543,0.0011707369926467082,44.64908782479006,47.97920529219197,51.647568403498,68.22700827215459,67.13045174696117,66.1363773579341,34.50345533509062,42.73855225253026,1.0719322917797105,0.5089887051786661,1.008031257490099,0.9095486208441912,1.052623772762223,1.215367985995257,1.0469429290063053,0.9919256089090007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2016-09-02,0.5199999809265137,17.25,9.34000015258789,196.8000030517578,118.83000183105467,8.8100004196167,72.6500015258789,2935.080078125,0.01960782480441495,-0.06756756756756757,0.013015171592587447,0.018633572258699663,0.004225471074646594,-0.012331799970448927,0.001102409141396115,-0.0022537513556867136,49.783677044563554,41.52509731286717,58.53883194511721,69.42702551811851,69.98217424293607,64.14558083324657,35.80690323047036,41.934620874374254,1.0681154972875828,0.5052706543622252,1.0093445476251395,0.9218145010967602,1.0538889662202646,1.2217018542408535,1.0471617128814705,0.9940947369756304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-09-06,0.5299999713897705,17.549999237060547,9.579999923706056,181.1999969482422,119.33999633789062,9.0,72.91000366210938,2973.110107421875,0.019230751596258297,0.017391260119451992,0.025695906552171483,-0.07926832246751983,0.004291799200348672,0.021566353159330177,0.0035788318068768724,0.01295706702529544,54.34464794770799,43.489834986957646,68.27686626472594,59.02390700495052,72.59397340634426,66.04672121301405,39.98696364906241,47.97939482678114,1.0661040697146014,0.5022948789113525,1.0121037095114984,0.9323107114116389,1.0561879507424434,1.2291452764878816,1.0481256726544896,0.9975578544031822,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2016-09-07,0.5299999713897705,17.5,9.550000190734863,213.6000061035156,119.62000274658205,9.100000381469728,72.91000366210938,2991.56005859375,0.0,-0.0028489595005202553,-0.0031314961597189326,0.17880800055713092,0.0023462914134724003,0.011111153496636482,0.0,0.0062056064206360085,54.34464794770799,43.22913588796294,66.18431507197603,69.30976011626129,73.93490614941697,67.03738624701785,39.9869636490624,50.6628251354381,1.064901184531113,0.502591901048427,1.0151187205627925,0.9461418989048525,1.0590547702432798,1.2367137249730171,1.049263545394561,1.001577582894123,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-09-08,0.5299999713897705,16.700000762939453,9.640000343322754,240.6000061035156,118.61000061035156,9.6899995803833,72.97000122070312,3012.719970703125,0.0,-0.04571424211774554,0.009424099559202752,0.12640449077007593,-0.008443421777628593,0.06483507408581916,0.000822898855852481,0.007073203176579945,54.34464794770799,39.18198764524243,69.23099291053425,74.95236681825457,62.12683058794563,72.1925326132435,41.014891524359975,53.61790103795598,1.0627941804685623,0.5054588581361303,1.01745913730873,0.9631495155782533,1.0614367128232982,1.2442693422831095,1.050081412582188,1.0050546882697842,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
