Date,DNN,HGEN,ICLN,OCGN,VGT,VUZI,XLV,^NBI
2018-06-19,0.5199999809265137,3.5,8.9399995803833,162.60000610351562,188.00999450683594,7.199999809265137,84.86000061035156,3520.780029296875
2018-06-20,0.5400000214576721,3.5,8.9399995803833,169.8000030517578,188.52999877929688,7.25,85.04000091552734,3577.429931640625
2018-06-21,0.5099999904632568,2.75,8.880000114440918,173.39999389648438,186.86000061035156,6.949999809265137,84.55000305175781,3535.35009765625
2018-06-22,0.5299999713897705,3.1500000953674316,8.949999809265137,168.60000610351562,185.8699951171875,7.599999904632568,84.93000030517578,3525.449951171875
2018-06-25,0.5099999904632568,3.1500000953674316,8.899999618530273,162.0,181.57000732421875,7.300000190734863,84.1500015258789,3460.85009765625
2018-06-26,0.5,3.1500000953674316,8.819999694824219,153.60000610351562,182.52999877929688,7.449999809265137,83.88999938964844,3449.5
2018-06-27,0.49000000953674316,3.1500000953674316,8.65999984741211,147.0,179.72999572753906,7.079999923706055,83.18000030517578,3376.530029296875
2018-06-28,0.47999998927116394,3.25,8.65999984741211,149.39999389648438,181.2899932861328,7.25,83.29000091552734,3397.090087890625
2018-06-29,0.5,3.3499999046325684,8.729999542236328,150.0,181.39999389648438,7.449999809265137,83.45999908447266,3453.429931640625
2018-07-02,0.5199999809265137,3.3499999046325684,8.729999542236328,147.0,183.3000030517578,7.449999809265137,83.72000122070312,3484.419921875
2018-07-03,0.5099999904632568,3.3499999046325684,8.770000457763672,150.0,181.25999450683594,7.400000095367432,83.91999816894531,3487.419921875
2018-07-05,0.5099999904632568,3.3499999046325684,8.789999961853027,151.8000030517578,183.63999938964844,7.599999904632568,84.79000091552734,3525.39990234375
2018-07-06,0.5099999904632568,3.3499999046325684,8.880000114440918,148.8000030517578,185.8300018310547,7.550000190734863,86.01000213623047,3656.5
2018-07-09,0.5099999904632568,3.0,9.0,148.8000030517578,187.44000244140625,7.800000190734863,86.63999938964844,3676.800048828125
2018-07-10,0.5099999904632568,3.0,8.970000267028809,149.39999389648438,187.82000732421875,7.949999809265137,86.97000122070312,3669.64990234375
2018-07-11,0.5,2.950000047683716,8.859999656677246,147.60000610351562,186.8300018310547,8.25,86.27999877929688,3661.530029296875
2018-07-12,0.5,2.25,8.970000267028809,150.60000610351562,190.0,8.25,87.23999786376953,3718.52001953125
2018-07-13,0.49000000953674316,2.0999999046325684,8.920000076293945,149.39999389648438,189.75999450683594,7.599999904632568,87.4000015258789,3724.2099609375
2018-07-16,0.49000000953674316,3.0,8.880000114440918,147.60000610351562,189.10000610351562,7.949999809265137,86.87000274658203,3696.489990234375
2018-07-17,0.4699999988079071,3.0,8.880000114440918,146.39999389648438,190.63999938964844,7.929999828338623,87.3499984741211,3722.89990234375
2018-07-18,0.4699999988079071,3.0999999046325684,8.899999618530273,144.0,190.52999877929688,7.949999809265137,87.41999816894531,3720.60009765625
2018-07-19,0.46000000834465027,3.049999952316284,8.899999618530273,145.8000030517578,190.3300018310547,8.100000381469727,86.93000030517578,3725.070068359375
2018-07-20,0.47999998927116394,3.049999952316284,8.949999809265137,142.1999969482422,190.1999969482422,7.679999828338623,86.76000213623047,3719.93994140625
2018-07-23,0.46000000834465027,3.0999999046325684,8.9399995803833,142.1999969482422,190.9499969482422,7.650000095367432,86.94000244140625,3718.840087890625
2018-07-24,0.44999998807907104,2.5,9.050000190734863,141.60000610351562,190.66000366210938,7.400000095367432,87.7300033569336,3711.7099609375
2018-07-25,0.4699999988079071,2.0999999046325684,9.199999809265137,139.8000030517578,193.41000366210938,6.849999904632568,88.8499984741211,3754.280029296875
2018-07-26,0.5099999904632568,2.5,9.079999923706055,130.1999969482422,192.74000549316406,7.150000095367432,88.5999984741211,3707.820068359375
2018-07-27,0.49000000953674316,2.5,9.100000381469727,132.0,188.99000549316406,6.550000190734863,87.95999908447266,3630.7099609375
2018-07-30,0.5,2.5,9.119999885559082,136.1999969482422,185.60000610351562,6.429999828338623,88.01000213623047,3593.3701171875
2018-07-31,0.5099999904632568,2.5,9.109999656677246,132.60000610351562,186.16000366210938,6.199999809265137,88.93000030517578,3666.3798828125
2018-08-01,0.5099999904632568,2.5,9.0600004196167,136.8000030517578,188.3000030517578,6.199999809265137,88.94999694824219,3687.85009765625
2018-08-02,0.5,2.1500000953674316,9.020000457763672,142.8000030517578,191.02000427246094,6.349999904632568,89.27999877929688,3717.739990234375
2018-08-03,0.5,2.5,8.970000267028809,144.60000610351562,191.50999450683594,6.300000190734863,89.80999755859375,3683.860107421875
2018-08-06,0.5299999713897705,2.1500000953674316,8.9399995803833,141.0,192.63999938964844,6.400000095367432,89.97000122070312,3682.080078125
2018-08-07,0.5099999904632568,2.5,8.930000305175781,140.10000610351562,193.41000366210938,6.349999904632568,89.9800033569336,3726.239990234375
2018-08-08,0.5099999904632568,2.5,8.930000305175781,138.0,193.77999877929688,6.199999809265137,90.12000274658203,3699.0
2018-08-09,0.5,2.1500000953674316,8.90999984741211,144.0,193.9600067138672,6.800000190734863,90.0199966430664,3694.360107421875
2018-08-10,0.49000000953674316,2.5,8.739999771118164,146.39999389648438,192.69000244140625,6.599999904632568,89.62999725341797,3677.6298828125
2018-08-13,0.4699999988079071,2.5,8.649999618530273,156.89999389648438,192.3300018310547,6.599999904632568,89.66000366210938,3667.02001953125
2018-08-14,0.47999998927116394,2.5,8.510000228881836,162.0,193.58999633789062,6.300000190734863,90.08000183105469,3689.969970703125
2018-08-15,0.4699999988079071,2.5,8.380000114440918,159.0,191.8800048828125,5.949999809265137,89.93000030517578,3625.56005859375
2018-08-16,0.47999998927116394,2.200000047683716,8.479999542236328,162.60000610351562,193.05999755859375,6.25,90.80999755859375,3659.18994140625
2018-08-17,0.47999998927116394,2.200000047683716,8.529999732971191,158.39999389648438,193.74000549316406,6.25,91.08999633789062,3656.60009765625
2018-08-20,0.49000000953674316,3.0,8.649999618530273,156.0,193.55999755859375,6.150000095367432,91.38999938964844,3649.260009765625
2018-08-21,0.5,3.0,8.739999771118164,147.60000610351562,193.97999572753906,6.25,91.38999938964844,3686.6298828125
2018-08-22,0.5,3.25,8.720000267028809,142.8000030517578,194.97000122070312,6.400000095367432,91.4800033569336,3714.489990234375
2018-08-23,0.49000000953674316,3.0,8.609999656677246,142.8000030517578,195.58999633789062,6.599999904632568,91.44999694824219,3689.679931640625
2018-08-24,0.47999998927116394,3.4000000953674316,8.6899995803833,144.60000610351562,197.8300018310547,6.400000095367432,91.88999938964844,3695.949951171875
2018-08-27,0.49000000953674316,3.4000000953674316,8.770000457763672,148.8000030517578,199.35000610351562,6.449999809265137,92.22000122070312,3761.10009765625
2018-08-28,0.47999998927116394,3.25,8.729999542236328,148.8000030517578,200.3000030517578,6.25,92.2699966430664,3774.75
2018-08-29,0.49000000953674316,3.5,8.779999732971191,154.1999969482422,202.22000122070312,6.400000095367432,92.87000274658203,3825.06005859375
2018-08-30,0.5099999904632568,3.3499999046325684,8.649999618530273,153.0,201.72999572753906,6.349999904632568,92.80000305175781,3840.610107421875
2018-08-31,0.5199999809265137,3.5,8.720000267028809,175.1999969482422,202.8000030517578,6.5,92.77999877929688,3842.659912109375
2018-09-04,0.5099999904632568,3.0,8.59000015258789,166.1999969482422,203.08999633789062,6.400000095367432,92.04000091552734,3804.60009765625
2018-09-05,0.49000000953674316,3.25,8.539999961853027,45.599998474121094,199.92999267578125,6.449999809265137,92.41000366210938,3794.050048828125
2018-09-06,0.5,2.9000000953674316,8.539999961853027,42.65999984741211,198.86000061035156,6.449999809265137,92.41000366210938,3723.169921875
2018-09-07,0.49000000953674316,2.450000047683716,8.489999771118164,42.900001525878906,198.25,6.400000095367432,92.55000305175781,3703.860107421875
2018-09-10,0.5,2.6500000953674316,8.489999771118164,37.619998931884766,198.97999572753906,6.150000095367432,92.30999755859375,3712.449951171875
2018-09-11,0.5,3.0,8.520000457763672,39.65999984741211,200.24000549316406,6.0,92.2300033569336,3697.340087890625
2018-09-12,0.5299999713897705,2.75,8.539999961853027,38.63999938964844,199.85000610351562,5.900000095367432,92.69000244140625,3699.070068359375
2018-09-13,0.5600000023841858,3.049999952316284,8.489999771118164,35.040000915527344,202.16000366210938,5.949999809265137,93.83999633789062,3724.590087890625
2018-09-14,0.5400000214576721,3.25,8.470000267028809,31.799999237060547,202.35000610351562,5.849999904632568,93.52999877929688,3703.260009765625
2018-09-17,0.5400000214576721,3.299999952316284,8.489999771118164,32.58000183105469,199.2899932861328,5.849999904632568,93.19000244140625,3653.10009765625
2018-09-18,0.5600000023841858,3.549999952316284,8.59000015258789,32.400001525878906,200.60000610351562,5.949999809265137,93.7300033569336,3697.4599609375
2018-09-19,0.5699999928474426,3.6500000953674316,8.619999885559082,33.599998474121094,199.61000061035156,6.199999809265137,93.5999984741211,3699.030029296875
2018-09-20,0.5699999928474426,3.5,8.710000038146973,35.81999969482422,201.77000427246094,6.849999904632568,94.51000213623047,3751.669921875
2018-09-21,0.5600000023841858,3.5,8.739999771118164,36.18000030517578,201.4499969482422,6.300000190734863,94.2699966430664,3730.949951171875
2018-09-24,0.5600000023841858,3.0,8.65999984741211,37.20000076293945,201.5399932861328,6.599999904632568,94.45999908447266,3773.330078125
2018-09-25,0.6000000238418579,3.0,8.619999885559082,35.400001525878906,201.61000061035156,6.800000190734863,94.16999816894531,3777.969970703125
2018-09-26,0.6299999952316284,3.0,8.619999885559082,34.5,200.66000366210938,6.550000190734863,94.37999725341797,3794.27001953125
2018-09-27,0.6600000262260437,3.200000047683716,8.609999656677246,33.540000915527344,201.66000366210938,6.300000190734863,94.86000061035156,3829.860107421875
2018-09-28,0.6700000166893005,3.200000047683716,8.600000381469727,32.70000076293945,202.55999755859375,6.550000190734863,95.1500015258789,3835.4599609375
2018-10-01,0.6299999952316284,3.25,8.579999923706055,34.08000183105469,202.92999267578125,6.389999866485596,95.62000274658203,3804.080078125
2018-10-02,0.6399999856948853,3.299999952316284,8.649999618530273,33.29999923706055,202.6699981689453,6.230000019073486,95.51000213623047,3783.9599609375
2018-10-03,0.6700000166893005,3.25,8.609999656677246,39.599998474121094,203.55999755859375,6.519999980926514,95.33000183105469,3812.429931640625
2018-10-04,0.6700000166893005,3.25,8.489999771118164,60.0,199.97999572753906,6.230000019073486,94.4000015258789,3702.949951171875
2018-10-05,0.6700000166893005,3.25,8.430000305175781,36.2400016784668,197.35000610351562,6.579999923706055,94.29000091552734,3667.2900390625
2018-10-08,0.6800000071525574,3.25,8.5,35.400001525878906,194.75999450683594,6.889999866485596,94.25,3635.989990234375
2018-10-09,0.6600000262260437,2.75,8.510000228881836,33.599998474121094,195.27000427246094,6.960000038146973,94.41000366210938,3622.260009765625
2018-10-10,0.6100000143051147,2.799999952316284,8.25,31.200000762939453,186.1999969482422,6.320000171661377,92.18000030517578,3498.2099609375
2018-10-11,0.6200000047683716,2.75,8.149999618530273,30.1200008392334,183.60000610351562,6.429999828338623,89.69000244140625,3429.52001953125
2018-10-12,0.6200000047683716,2.75,8.300000190734863,33.779998779296875,189.25999450683594,6.199999809265137,91.06999969482422,3499.860107421875
2018-10-15,0.6299999952316284,2.75,8.270000457763672,37.619998931884766,186.5500030517578,5.900000095367432,90.44000244140625,3463.7900390625
2018-10-16,0.6399999856948853,2.799999952316284,8.4399995803833,40.79999923706055,192.35000610351562,6.230000019073486,92.91999816894531,3613.47998046875
2018-10-17,0.6299999952316284,2.799999952316284,8.420000076293945,44.099998474121094,191.6699981689453,6.480000019073486,93.41000366210938,3608.56005859375
2018-10-18,0.6000000238418579,2.799999952316284,8.329999923706055,52.5,187.8000030517578,6.489999771118164,92.3499984741211,3552.25
2018-10-19,0.5799999833106995,2.799999952316284,8.359999656677246,43.560001373291016,187.25999450683594,6.190000057220459,91.51000213623047,3496.929931640625
2018-10-22,0.5899999737739563,2.799999952316284,8.369999885559082,41.220001220703125,188.77999877929688,6.329999923706055,90.76000213623047,3446.85009765625
2018-10-23,0.5899999737739563,2.75,8.210000038146973,43.20000076293945,188.07000732421875,6.230000019073486,90.2699966430664,3432.27001953125
2018-10-24,0.5600000023841858,2.75,8.020000457763672,42.599998474121094,179.6300048828125,6.0,87.29000091552734,3216.699951171875
2018-10-25,0.5400000214576721,3.0,8.140000343322754,45.0,185.39999389648438,6.059999942779541,88.41999816894531,3272.97998046875
2018-10-26,0.5600000023841858,2.75,8.079999923706055,47.040000915527344,181.67999267578125,6.03000020980835,87.41999816894531,3259.97998046875
2018-10-29,0.550000011920929,2.75,7.909999847412109,43.20000076293945,178.67999267578125,6.019999980926514,87.63999938964844,3225.35009765625
2018-10-30,0.5799999833106995,2.75,8.020000457763672,40.5,180.97000122070312,5.909999847412109,88.58000183105469,3260.550048828125
2018-10-31,0.6399999856948853,2.299999952316284,8.109999656677246,41.099998474121094,185.38999938964844,6.079999923706055,88.69999694824219,3275.659912109375
2018-11-01,0.6299999952316284,2.9000000953674316,8.34000015258789,40.13999938964844,187.92999267578125,6.079999923706055,89.81999969482422,3409.679931640625
2018-11-02,0.6000000238418579,3.0,8.34000015258789,33.119998931884766,184.50999450683594,6.090000152587891,89.26000213623047,3401.18994140625
2018-11-05,0.6499999761581421,2.75,8.460000038146973,32.939998626708984,184.07000732421875,5.980000019073486,90.05000305175781,3399.610107421875
2018-11-06,0.6399999856948853,2.75,8.550000190734863,33.65999984741211,185.19000244140625,6.019999980926514,90.51000213623047,3412.760009765625
2018-11-07,0.6499999761581421,2.75,8.789999961853027,32.099998474121094,190.5,6.429999828338623,93.16999816894531,3496.179931640625
2018-11-08,0.6299999952316284,2.75,8.729999542236328,32.400001525878906,190.14999389648438,6.139999866485596,93.22000122070312,3461.840087890625
2018-11-09,0.6000000238418579,2.75,8.649999618530273,30.600000381469727,186.8699951171875,6.050000190734863,92.94999694824219,3389.090087890625
2018-11-12,0.5699999928474426,3.0,8.619999885559082,28.559999465942383,180.44000244140625,5.860000133514404,91.69000244140625,3284.969970703125
2018-11-13,0.5600000023841858,3.0,8.619999885559082,26.399999618530273,180.52000427246094,5.849999904632568,91.05000305175781,3271.89990234375
2018-11-14,0.5699999928474426,2.799999952316284,8.600000381469727,24.0,178.55999755859375,5.829999923706055,90.31999969482422,3206.639892578125
2018-11-15,0.5600000023841858,2.799999952316284,8.65999984741211,26.399999618530273,183.02999877929688,6.099999904632568,91.12000274658203,3278.64990234375
2018-11-16,0.5699999928474426,2.75,8.720000267028809,26.760000228881836,182.77000427246094,6.019999980926514,92.04000091552734,3304.18994140625
2018-11-19,0.5699999928474426,2.5,8.630000114440918,27.0,175.57000732421875,5.760000228881836,90.87000274658203,3231.14990234375
2018-11-20,0.5400000214576721,3.0,8.489999771118164,27.0,172.0,5.409999847412109,90.0199966430664,3211.85009765625
2018-11-21,0.5699999928474426,2.75,8.649999618530273,32.400001525878906,173.4499969482422,5.619999885559082,89.51000213623047,3236.0
2018-11-23,0.5600000023841858,2.75,8.640000343322754,31.799999237060547,172.2899932861328,5.610000133514404,89.63999938964844,3251.080078125
2018-11-26,0.550000011920929,2.8499999046325684,8.699999809265137,33.060001373291016,176.02999877929688,5.800000190734863,90.51000213623047,3304.909912109375
2018-11-27,0.550000011920929,2.8499999046325684,8.850000381469727,31.739999771118164,176.1699981689453,5.659999847412109,91.44999694824219,3293.27001953125
2018-11-28,0.5699999928474426,2.8499999046325684,9.029999732971191,32.400001525878906,182.32000732421875,5.829999923706055,93.6500015258789,3384.9599609375
2018-11-29,0.5699999928474426,3.0,9.0,28.5,180.8800048828125,5.829999923706055,93.95999908447266,3379.39990234375
2018-11-30,0.5899999737739563,3.25,8.989999771118164,25.68000030517578,182.6699981689453,5.539999961853027,95.87000274658203,3429.340087890625
2018-12-03,0.5699999928474426,3.549999952316284,9.09000015258789,25.079999923706055,186.52000427246094,5.900000095367432,95.41000366210938,3473.39990234375
2018-12-04,0.5600000023841858,3.549999952316284,8.970000267028809,25.260000228881836,179.35000610351562,5.659999847412109,93.27999877929688,3351.27001953125
2018-12-06,0.550000011920929,3.75,8.930000305175781,25.440000534057617,179.88999938964844,5.440000057220459,92.93000030517578,3364.199951171875
2018-12-07,0.550000011920929,3.549999952316284,8.720000267028809,29.100000381469727,173.6699981689453,5.639999866485596,90.55999755859375,3255.159912109375
2018-12-10,0.5299999713897705,4.050000190734863,8.729999542236328,27.899999618530273,175.97000122070312,5.510000228881836,90.91000366210938,3269.800048828125
2018-12-11,0.5199999809265137,3.700000047683716,8.729999542236328,26.520000457763672,176.0500030517578,5.510000228881836,91.19000244140625,3274.47998046875
2018-12-12,0.5299999713897705,4.099999904632568,8.859999656677246,32.099998474121094,177.6300048828125,5.619999885559082,91.97000122070312,3316.97998046875
2018-12-13,0.5199999809265137,3.6500000953674316,8.75,31.079999923706055,177.0,5.630000114440918,92.05999755859375,3264.169921875
2018-12-14,0.5299999713897705,3.799999952316284,8.760000228881836,32.939998626708984,172.8699951171875,5.5,88.95999908447266,3204.219970703125
2018-12-17,0.46000000834465027,3.9000000953674316,8.550000190734863,34.02000045776367,168.8699951171875,5.260000228881836,87.19000244140625,3146.31005859375
2018-12-18,0.4699999988079071,3.75,8.399999618530273,31.799999237060547,170.27999877929688,5.130000114440918,86.43000030517578,3088.0
2018-12-19,0.46000000834465027,3.75,8.300000190734863,31.979999542236328,166.82000732421875,5.260000228881836,85.30000305175781,3025.780029296875
2018-12-20,0.46000000834465027,3.75,8.210000038146973,28.3799991607666,163.97000122070312,5.179999828338623,84.0999984741211,2969.77001953125
2018-12-21,0.44999998807907104,3.75,8.029999732971191,28.200000762939453,158.89999389648438,4.730000019073486,82.68000030517578,2850.469970703125
2018-12-24,0.44999998807907104,3.75,8.010000228881836,7.800000190734863,154.80999755859375,4.46999979019165,80.69999694824219,2816.5400390625
2018-12-26,0.5099999904632568,3.75,8.25,6.900000095367432,164.16000366210938,4.510000228881836,84.22000122070312,2990.219970703125
2018-12-27,0.4699999988079071,3.5,8.210000038146973,5.699999809265137,165.50999450683594,4.800000190734863,85.1500015258789,2988.010009765625
2018-12-28,0.46000000834465027,3.0,8.229999542236328,5.519999980926514,165.1699981689453,4.639999866485596,85.25,2985.330078125
2018-12-31,0.46000000834465027,3.5,8.260000228881836,5.28000020980835,166.8300018310547,4.809999942779541,86.51000213623047,3043.6201171875
2019-01-02,0.49000000953674316,3.6500000953674316,8.319999694824219,7.380000114440918,166.92999267578125,5.170000076293945,85.19999694824219,3061.260009765625
2019-01-03,0.5,3.700000047683716,8.25,11.039999961853027,158.67999267578125,5.039999961853027,83.47000122070312,3071.679931640625
2019-01-04,0.5099999904632568,3.700000047683716,8.5,13.5,165.5800018310547,5.099999904632568,85.95999908447266,3228.219970703125
2019-01-07,0.5199999809265137,3.700000047683716,8.569999694824219,12.899999618530273,167.42999267578125,5.300000190734863,86.29000091552734,3335.0400390625
2019-01-08,0.5,3.700000047683716,8.670000076293945,11.579999923706055,169.0399932861328,5.099999904632568,86.95999908447266,3357.5
2019-01-09,0.5099999904632568,3.700000047683716,8.739999771118164,11.279999732971191,171.14999389648438,5.150000095367432,87.3499984741211,3379.2099609375
2019-01-10,0.5099999904632568,4.400000095367432,8.84000015258789,10.5,171.9499969482422,5.150000095367432,87.5199966430664,3425.429931640625
2019-01-11,0.5,4.0,8.890000343322754,10.260000228881836,171.85000610351562,5.159999847412109,87.80999755859375,3428.669921875
2019-01-14,0.49000000953674316,3.799999952316284,8.850000381469727,9.600000381469727,170.14999389648438,4.980000019073486,86.83999633789062,3368.590087890625
2019-01-15,0.5,3.5999999046325684,8.800000190734863,9.180000305175781,172.66000366210938,4.940000057220459,88.4000015258789,3434.860107421875
2019-01-16,0.5,3.700000047683716,8.829999923706055,8.579999923706055,172.83999633789062,4.769999980926514,88.23999786376953,3414.9599609375
2019-01-17,0.49000000953674316,3.700000047683716,8.960000038146973,9.300000190734863,174.16000366210938,4.690000057220459,89.0199966430664,3452.909912109375
2019-01-18,0.49000000953674316,3.700000047683716,8.949999809265137,9.300000190734863,176.75,4.760000228881836,90.08000183105469,3475.330078125
2019-01-22,0.47999998927116394,3.75,8.84000015258789,8.819999694824219,173.83999633789062,4.610000133514404,89.45999908447266,3416.27001953125
2019-01-23,0.47999998927116394,4.0,8.949999809265137,8.579999923706055,174.25,4.570000171661377,89.55999755859375,3389.389892578125
2019-01-24,0.47999998927116394,4.5,9.149999618530273,8.460000038146973,176.0399932861328,4.53000020980835,88.80999755859375,3391.169921875
2019-01-25,0.5299999713897705,4.199999809265137,9.210000038146973,8.279999732971191,178.77000427246094,4.400000095367432,88.91999816894531,3440.909912109375
2019-01-28,0.5199999809265137,4.349999904632568,9.15999984741211,8.220000267028809,176.5399932861328,4.260000228881836,87.91000366210938,3370.699951171875
2019-01-29,0.5199999809265137,4.349999904632568,9.260000228881836,8.220000267028809,174.77000427246094,4.050000190734863,88.33999633789062,3377.909912109375
2019-01-30,0.5099999904632568,4.949999809265137,9.319999694824219,8.279999732971191,179.7899932861328,4.019999980926514,89.55000305175781,3402.719970703125
2019-01-31,0.5099999904632568,4.949999809265137,9.489999771118164,12.479999542236328,180.16000366210938,4.230000019073486,90.66999816894531,3451.360107421875
2019-02-01,0.5199999809265137,4.400000095367432,9.5,10.619999885559082,181.3800048828125,4.269999980926514,90.75,3469.510009765625
2019-02-04,0.5099999904632568,4.75,9.489999771118164,10.5600004196167,184.22999572753906,4.380000114440918,90.48999786376953,3466.6201171875
2019-02-05,0.550000011920929,4.800000190734863,9.5600004196167,10.079999923706055,185.75,4.269999980926514,90.36000061035156,3462.02001953125
2019-02-06,0.5299999713897705,5.0,9.5,10.319999694824219,186.39999389648438,4.150000095367432,90.7699966430664,3455.409912109375
2019-02-07,0.5199999809265137,4.849999904632568,9.399999618530273,10.4399995803833,183.8800048828125,4.03000020980835,89.7699966430664,3369.31005859375
2019-02-08,0.5099999904632568,4.849999904632568,9.380000114440918,7.679999828338623,185.07000732421875,3.9600000381469727,89.94000244140625,3390.800048828125
2019-02-11,0.5199999809265137,4.150000095367432,9.460000038146973,7.800000190734863,185.1699981689453,3.930000066757202,89.83000183105469,3408.280029296875
2019-02-12,0.5099999904632568,4.5,9.539999961853027,7.860000133514404,187.67999267578125,4.010000228881836,91.05999755859375,3442.56005859375
2019-02-13,0.5199999809265137,4.599999904632568,9.550000190734863,8.039999961853027,187.97000122070312,3.880000114440918,91.26000213623047,3452.0
2019-02-14,0.5400000214576721,4.650000095367432,9.640000343322754,7.920000076293945,188.41000366210938,3.9600000381469727,91.47000122070312,3462.43994140625
2019-02-15,0.5400000214576721,5.599999904632568,9.600000381469727,7.800000190734863,189.85000610351562,4.0,92.8499984741211,3520.68994140625
2019-02-19,0.5400000214576721,5.75,9.670000076293945,7.800000190734863,190.0,3.859999895095825,92.62999725341797,3500.89990234375
2019-02-20,0.5299999713897705,7.0,9.619999885559082,7.920000076293945,190.27000427246094,3.7300000190734863,92.5199966430664,3492.7900390625
2019-02-21,0.5299999713897705,6.800000190734863,9.680000305175781,8.039999961853027,190.22999572753906,3.3499999046325684,91.70999908447266,3428.68994140625
2019-02-22,0.5400000214576721,6.199999809265137,9.770000457763672,7.800000190734863,192.77000427246094,3.680000066757202,92.55000305175781,3482.39990234375
2019-02-25,0.5299999713897705,6.25,9.8100004196167,7.920000076293945,193.6699981689453,3.509999990463257,92.68000030517578,3552.050048828125
2019-02-26,0.550000011920929,6.349999904632568,9.829999923706055,7.739999771118164,193.97999572753906,3.3299999237060547,92.3499984741211,3537.6201171875
2019-02-27,0.550000011920929,6.5,9.760000228881836,7.619999885559082,193.97999572753906,3.359999895095825,91.91999816894531,3590.18994140625
2019-02-28,0.5400000214576721,6.599999904632568,9.699999809265137,7.440000057220459,193.36000061035156,3.2799999713897705,91.6500015258789,3543.409912109375
2019-03-01,0.5299999713897705,6.849999904632568,9.6899995803833,7.380000114440918,194.60000610351562,3.0799999237060547,92.94999694824219,3619.47998046875
2019-03-04,0.5099999904632568,6.900000095367432,9.710000038146973,7.199999809265137,193.47999572753906,3.5399999618530273,91.69000244140625,3584.10009765625
2019-03-05,0.5099999904632568,6.75,9.779999732971191,7.380000114440918,192.8300018310547,3.4100000858306885,91.63999938964844,3567.0
2019-03-06,0.5099999904632568,6.25,9.649999618530273,6.960000038146973,191.5800018310547,3.3399999141693115,90.30000305175781,3454.949951171875
2019-03-07,0.5099999904632568,6.75,9.510000228881836,7.380000114440918,189.9199981689453,3.390000104904175,89.58999633789062,3431.72998046875
2019-03-08,0.5,6.550000190734863,9.5,7.079999923706055,189.94000244140625,3.4100000858306885,89.4000015258789,3414.1298828125
2019-03-11,0.5199999809265137,6.25,9.720000267028809,7.260000228881836,194.11000061035156,3.509999990463257,90.41999816894531,3488.360107421875
2019-03-12,0.5199999809265137,6.5,9.800000190734863,7.260000228881836,195.07000732421875,3.4000000953674316,91.08000183105469,3515.030029296875
2019-03-13,0.5299999713897705,6.650000095367432,9.880000114440918,7.320000171661377,196.2899932861328,3.6500000953674316,92.05999755859375,3562.97998046875
2019-03-14,0.5400000214576721,6.400000095367432,9.829999923706055,7.199999809265137,196.67999267578125,3.759999990463257,91.91000366210938,3548.0
2019-03-15,0.5299999713897705,6.400000095367432,9.829999923706055,7.019999980926514,198.88999938964844,3.450000047683716,91.98999786376953,3587.110107421875
2019-03-18,0.5299999713897705,7.5,9.930000305175781,7.139999866485596,199.64999389648438,3.7300000190734863,91.8499984741211,3579.219970703125
2019-03-19,0.5199999809265137,7.449999809265137,9.880000114440918,8.9399995803833,200.1300048828125,3.7200000286102295,92.58000183105469,3578.610107421875
2019-03-20,0.5299999713897705,7.099999904632568,9.949999809265137,8.34000015258789,199.52000427246094,3.690000057220459,91.94000244140625,3553.830078125
2019-03-21,0.550000011920929,6.75,9.829999923706055,7.619999885559082,203.8800048828125,3.5199999809265137,92.30000305175781,3516.47998046875
2019-03-22,0.5199999809265137,7.300000190734863,9.640000343322754,7.260000228881836,198.6999969482422,3.259999990463257,90.62000274658203,3399.139892578125
2019-03-25,0.5199999809265137,7.5,9.619999885559082,7.079999923706055,197.88999938964844,3.25,90.56999969482422,3404.840087890625
2019-03-26,0.5199999809265137,7.449999809265137,9.6899995803833,7.019999980926514,199.0399932861328,3.240000009536743,91.19000244140625,3465.4599609375
2019-03-27,0.5199999809265137,7.0,9.600000381469727,7.019999980926514,197.7899932861328,3.140000104904175,90.43000030517578,3417.489990234375
2019-03-28,0.5099999904632568,6.75,9.720000267028809,7.199999809265137,198.6199951171875,3.109999895095825,90.66000366210938,3439.070068359375
2019-03-29,0.5199999809265137,6.75,9.760000228881836,6.960000038146973,200.6300048828125,3.059999942779541,91.75,3512.2900390625
2019-04-01,0.5199999809265137,7.0,9.850000381469727,6.900000095367432,203.44000244140625,2.950000047683716,91.88999938964844,3517.179931640625
2019-04-02,0.5299999713897705,6.5,9.890000343322754,6.960000038146973,204.02000427246094,2.690000057220459,91.68000030517578,3547.050048828125
2019-04-03,0.5400000214576721,6.849999904632568,9.899999618530273,6.900000095367432,205.74000549316406,2.809999942779541,91.55999755859375,3565.070068359375
2019-04-04,0.5400000214576721,6.5,9.979999542236328,6.659999847412109,204.63999938964844,2.7100000381469727,91.37000274658203,3550.199951171875
2019-04-05,0.5400000214576721,6.75,10.100000381469727,6.659999847412109,205.61000061035156,2.75,92.0,3614.14990234375
2019-04-08,0.550000011920929,6.75,10.09000015258789,10.380000114440918,206.42999267578125,2.630000114440918,91.9800033569336,3594.75
2019-04-09,0.5699999928474426,6.599999904632568,10.020000457763672,12.720000267028809,205.47999572753906,2.5999999046325684,91.73999786376953,3536.68994140625
2019-04-10,0.5699999928474426,6.5,10.140000343322754,10.800000190734863,207.1199951171875,2.740000009536743,91.7699966430664,3580.050048828125
2019-04-11,0.5600000023841858,7.0,10.039999961853027,10.260000228881836,207.02000427246094,2.75,90.63999938964844,3514.18994140625
